product_id,date,price,event,product_name,category,rating,num_reviews,price_change,price_change_pct,roll_mean_7,roll_std_7,suspicious,iforest_score,iforest_anomaly
11,2025-07-11,157.29,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.6899999999999977,0.4406130268199248,178.92285714285714,57.30248590136556,False,0.12675506535319614,1
11,2025-07-12,157.29,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.0,0.0,157.2757142857143,1.6314907001799397,False,0.2680955348570424,1
11,2025-07-13,157.46,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.1700000000000159,0.1080806154237556,157.36142857142858,1.6217421555411733,False,0.26831150169434653,1
11,2025-07-14,161.29,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,3.829999999999984,2.432363774926949,158.27142857142857,1.8007723210868496,False,0.25780091610281647,1
11,2025-07-15,159.7,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-1.5900000000000034,-0.98580197160395,158.17285714285714,1.6803344338361326,False,0.27387164869552233,1
11,2025-07-16,162.85,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,3.1500000000000057,1.9724483406386997,158.9257142857143,2.397838312197061,False,0.2808959577493014,1
11,2025-07-17,169.34,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,6.490000000000009,3.985262511513677,160.74571428571429,4.365763992488187,False,0.23950523876892577,1
11,2025-07-18,169.43,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.0900000000000034,0.0531475138774162,162.48,5.111751167653878,False,0.29362761699828577,1
11,2025-07-19,171.47,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,2.039999999999992,1.204037065454755,164.50571428571428,5.506653118858938,False,0.286252400444222,1
11,2025-07-20,172.78,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.3100000000000025,0.7639820376742268,166.6942857142857,5.279396610545409,False,0.2910730090660393,1
11,2025-07-21,179.76,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,6.97999999999999,4.0398194235443885,169.33285714285714,6.582860863094872,False,0.2157976178145059,1
11,2025-07-22,173.39,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-6.3700000000000045,-3.5436137071651164,171.28857142857143,5.113692170932479,False,0.2509713453077404,1
11,2025-07-23,174.97,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.5800000000000125,0.9112405559720926,173.02,3.611500149984972,False,0.2948032034003377,1
11,2025-07-24,178.63,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,3.6599999999999966,2.0917871635137475,174.34714285714284,3.738496642082882,False,0.2808169612205118,1
11,2025-07-25,172.15,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-6.47999999999999,-3.627610143872806,174.7357142857143,3.2519320264682143,False,0.2526710009406985,1
11,2025-07-26,170.81,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-1.3400000000000034,-0.7783909381353538,174.64142857142858,3.369829019261273,False,0.2987739717466654,1
11,2025-07-27,169.18,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-1.6299999999999957,-0.9542766816931114,174.12714285714287,3.929489849356829,False,0.29722867882012904,1
11,2025-07-28,172.35,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,3.1699999999999875,1.8737439413642143,173.06857142857143,3.0613310208234195,False,0.28910403840110044,1
11,2025-07-29,167.78,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-4.569999999999993,-2.651581085001442,172.26714285714283,3.642346836340381,False,0.2768763637955537,1
11,2025-07-30,170.92,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,3.1399999999999864,1.8714983907497815,171.6885714285714,3.4584747532772373,False,0.2935317614919097,1
11,2025-07-31,174.63,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,3.710000000000008,2.1706061315235337,171.11714285714288,2.2341718397501023,False,0.27913930632066447,1
11,2025-08-01,176.84,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,2.210000000000008,1.265532840863548,171.78714285714287,3.122262610597028,False,0.2904817836184632,1
11,2025-08-02,177.73,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.8899999999999864,0.5032798009499961,172.7757142857143,3.786224404086908,False,0.2949254696237001,1
11,2025-08-03,187.6,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,9.870000000000005,5.553367467506898,175.40714285714284,6.381905969969386,False,0.16535572963123796,1
11,2025-08-04,187.34,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-0.2599999999999909,-0.1385927505330397,177.54857142857145,7.58638347868868,False,0.2418138471352057,1
11,2025-08-05,191.59,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,4.25,2.268602540834852,180.95,7.810975184529673,False,0.2364145746337854,1
11,2025-08-06,196.19,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,4.599999999999994,2.4009603841536498,184.56,8.231038816577389,False,0.23354901864753314,1
11,2025-08-07,196.93,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.7400000000000091,0.3771853815179193,187.74571428571423,8.060919834077945,False,0.25494190341667716,1
11,2025-08-08,195.6,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-1.3300000000000125,-0.6753668816330771,190.4257142857143,6.859895181762155,False,0.26812689256736,1
11,2025-08-09,196.81,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.210000000000008,0.6186094069529746,193.15142857142857,4.280192474532928,False,0.2902102575445019,1
11,2025-08-10,199.71,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,2.9000000000000057,1.4735023626848198,194.8814285714286,4.106224659268047,False,0.29046754842010447,1
11,2025-08-11,198.09,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-1.6200000000000043,-0.8111762054979765,196.41714285714284,2.5192374129598485,False,0.28270056781900693,1
11,2025-08-12,196.32,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-1.7700000000000102,-0.8935332424655495,197.0928571428572,1.389924629679517,False,0.25287008360804275,1
11,2025-08-13,192.51,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-3.8100000000000014,-1.9407090464547692,196.56714285714284,2.230251960995276,False,0.26551497998664414,1
11,2025-08-14,192.02,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-0.4899999999999807,-0.2545322320918308,195.86571428571432,2.797170338889212,False,0.2825784369630384,1
11,2025-08-15,196.21,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,4.189999999999998,2.182064368294978,195.95285714285717,2.797014564887021,False,0.2694388465212002,1
11,2025-08-16,199.15,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,2.9399999999999977,1.498394577238682,196.28714285714287,3.045339139765885,False,0.29026204803255773,1
11,2025-08-17,198.68,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-0.4699999999999988,-0.2360030128044199,196.14,2.8723625583596264,False,0.28744971320638607,1
11,2025-08-18,207.16,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,8.47999999999999,4.268169921481779,197.4357142857143,5.08901711906085,False,0.22496585347208725,1
11,2025-08-19,213.14,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,5.97999999999999,2.8866576559181345,199.8385714285714,7.749755756519848,False,0.24006621369434689,1
11,2025-08-20,211.61,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-1.5299999999999727,-0.7178380407243945,202.5671428571429,8.094186626391465,False,0.2554470638620847,1
11,2025-08-21,216.25,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,4.639999999999986,2.1927130097821435,206.0285714285714,8.012522342290868,False,0.23743470772782355,1
11,2025-08-22,210.77,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-5.47999999999999,-2.534104046242769,208.10857142857145,6.843428547570992,False,0.249174413774428,1
11,2025-08-23,209.03,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-1.740000000000009,-0.8255444323195915,209.52,5.592304235881795,False,0.29429315318082466,1
11,2025-08-24,208.84,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-0.1899999999999977,-0.0908960436300954,210.97142857142856,3.051051341047638,False,0.2959591992410113,1
11,2025-08-25,198.65,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-10.189999999999998,-4.879333461022794,209.75571428571428,5.519637237907032,False,0.1866702225912008,1
11,2025-08-26,200.75,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,2.0999999999999943,1.0571356657437692,207.9857142857143,6.198354236254224,False,0.28246645662948033,1
11,2025-08-27,199.42,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-1.3300000000000125,-0.6625155666251659,206.2442857142857,6.702307704919612,False,0.27844062603444225,1
11,2025-08-28,200.86,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.440000000000026,0.7220940728111636,204.0457142857143,5.237139350010243,False,0.2915468543978941,1
11,2025-08-29,204.68,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,3.819999999999993,1.9018221646918128,203.1757142857143,4.367565519992351,False,0.2895362613840041,1
11,2025-08-30,204.26,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-0.4200000000000159,-0.2051983584131389,202.49428571428567,3.6080089483572975,False,0.2999565482048504,1
11,2025-08-31,206.71,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,2.450000000000017,1.1994516792323662,202.19,3.0266152712226084,False,0.29776407101517255,1
11,2025-09-01,208.48,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.7699999999999818,0.8562720719848871,203.5942857142857,3.371220635233758,False,0.2980716061492102,1
11,2025-09-02,215.28,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,6.800000000000011,3.26170376055257,205.67,5.267773090531698,False,0.25798670051631095,1
11,2025-09-03,215.35,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.0699999999999931,0.0325157933853459,207.9457142857143,5.551041515315624,False,0.2885437918119161,1
11,2025-09-04,218.79,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,3.4399999999999977,1.597399582075698,210.50714285714284,5.864428685687856,False,0.2688581459952275,1
11,2025-09-05,220.93,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,2.140000000000015,0.9781068604598042,212.82857142857145,6.367970447406424,False,0.2525398759358666,1
11,2025-09-06,216.46,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-4.469999999999999,-2.0232652876476687,214.57142857142856,5.193108987145775,False,0.2711207733833016,1
11,2025-09-07,208.18,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-8.280000000000001,-3.825187101543015,214.7814285714285,4.839936048376479,False,0.23830740180287696,1
11,2025-09-08,209.3,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.1200000000000043,0.5379959650302579,214.89857142857144,4.668902185636438,False,0.3010610903879452,1
11,2025-09-09,206.57,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-2.730000000000018,-1.30434782608696,213.65428571428572,5.615065618918035,False,0.29003104641767397,1
11,2025-09-10,204.18,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-2.3899999999999864,-1.1569927869487295,212.05857142857144,6.560440606573225,False,0.28506488478360414,1
11,2025-09-11,208.56,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,4.379999999999996,2.145166029973544,210.59714285714287,5.919089778801988,False,0.2799585461876433,1
11,2025-09-12,205.68,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-2.8799999999999955,-1.3808975834292303,208.41857142857145,3.966545216227327,False,0.29053286039182113,1
11,2025-09-13,202.36,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-3.319999999999993,-1.614157915208092,206.4042857142857,2.5179744315800074,False,0.27677400001196045,1
11,2025-09-14,202.54,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.1799999999999784,0.0889503854516693,205.59857142857143,2.7470130965062025,False,0.29119539871435146,1
11,2025-09-15,204.24,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.700000000000017,0.8393403772094521,204.87571428571428,2.227254342179564,False,0.28548014645291075,1
11,2025-09-16,208.72,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,4.47999999999999,2.1934978456717547,205.18285714285716,2.614432470509205,False,0.2736608658454988,1
11,2025-09-17,209.61,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.8900000000000148,0.4264085856650057,205.95857142857145,3.038455904848679,False,0.29979923568099387,1
11,2025-09-18,213.38,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,3.769999999999982,1.798578312103416,206.64714285714285,4.090324821191152,False,0.28668537451655945,1
11,2025-09-19,215.2,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.8199999999999927,0.8529384197206724,208.00714285714284,5.158380605983361,False,0.2895579188209533,1
11,2025-09-20,215.88,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.6800000000000068,0.315985130111529,209.9385714285714,5.222261414914849,False,0.29047692039016343,1
11,2025-09-21,212.66,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-3.219999999999999,-1.49156939040207,211.3842857142857,4.116405621180795,False,0.28762964459586027,1
11,2025-09-22,209.41,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-3.25,-1.5282610740148583,212.1228571428572,2.907098864764864,False,0.27857547221122647,1
11,2025-09-23,206.83,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-2.579999999999984,-1.2320328542094416,211.85285714285715,3.3324651250263995,False,0.290871980203539,1
11,2025-09-24,202.4,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-4.430000000000007,-2.141855630227729,210.82285714285717,4.891007783969566,False,0.28004179632234383,1
11,2025-09-25,216.79,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,14.389999999999986,7.109683794466393,211.31,5.337577477969467,False,0.1444595660882394,1
11,2025-09-26,214.9,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-1.8899999999999864,-0.8718114304165248,211.26714285714283,5.302225049560239,False,0.2857168126611912,1
11,2025-09-27,219.77,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,4.8700000000000045,2.2661703117729197,211.8228571428572,6.021350109639084,False,0.250492733739647,1
11,2025-09-28,225.93,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,6.159999999999997,2.802930336260645,213.71857142857144,8.06943291805815,False,0.17627040611546269,1
11,2025-09-29,219.69,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-6.240000000000009,-2.7619174080467435,215.18714285714285,8.090032373823735,False,0.1957757543568593,1
11,2025-09-30,222.89,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,3.1999999999999886,1.4565979334516754,217.48142857142852,7.58658559250289,False,0.21969810790348432,1
11,2025-10-01,220.82,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-2.069999999999993,-0.9287092287675548,220.11285714285717,3.664317645826353,False,0.2637224768067496,1
11,2025-10-02,221.8,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.9800000000000182,0.4438003804003276,220.82857142857145,3.385820572973602,False,0.2631047212090983,1
11,2025-10-03,219.46,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-2.3400000000000034,-1.0550045085662818,221.48,2.328704933360343,False,0.2543718907143816,1
11,2025-10-04,215.09,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-4.3700000000000045,-1.991251253075732,220.8114285714286,3.349534438152756,False,0.27297858516996704,1
11,2025-10-05,213.11,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-1.9799999999999895,-0.9205448881863364,218.98,3.581191608015996,False,0.2915401369550849,1
11,2025-10-06,216.14,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,3.0299999999999727,1.42180094786728,218.47285714285712,3.7128323163745,False,0.28664171599029775,1
11,2025-10-07,222.32,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,6.180000000000007,2.859257888405664,218.3914285714286,3.6044806772088567,False,0.23229742313954743,1
11,2025-10-08,224.92,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,2.5999999999999943,1.1694854264123755,218.97714285714284,4.325824446605301,False,0.2552673920536325,1
11,2025-10-09,222.06,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-2.859999999999985,-1.2715632224790996,219.0142857142857,4.355119045990913,False,0.2526957722315267,1
11,2025-10-10,220.5,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-1.5600000000000025,-0.7025128343690956,219.16285714285712,4.390454472623688,False,0.2678965751268876,1
11,2025-10-11,216.39,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-4.110000000000014,-1.8639455782312964,219.34857142857143,4.213385133797423,False,0.27828801144029897,1
11,2025-10-12,218.03,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.6400000000000148,0.7578908452331445,220.05142857142852,3.3135199238430744,False,0.2805447498842137,1
11,2025-10-13,221.65,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,3.620000000000005,1.6603219740402686,220.83857142857144,2.8517680397205343,False,0.24621265970707495,1
11,2025-10-14,222.27,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.6200000000000045,0.2797202797202747,220.8314285714286,2.8474984844663536,False,0.25365644439970875,1
11,2025-10-15,212.49,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-9.78,-4.400053988392494,219.0557142857143,3.638689586204463,False,0.19800382437481312,1
11,2025-10-16,204.36,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-8.129999999999995,-3.826062402936603,216.52714285714288,6.345903440502524,False,0.23155318820220389,1
11,2025-10-17,206.94,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,2.579999999999984,1.262477980035226,214.59,6.969995217596997,False,0.2808990219874932,1
11,2025-10-18,214.94,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,8.0,3.8658548371508727,214.38285714285715,6.929010786265397,False,0.2303797221225493,1
11,2025-10-19,107.02,spike,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-107.92,-50.20936075183773,198.52428571428567,40.90861476394375,True,-0.06657521704046299,-1
11,2025-10-20,107.28,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.2600000000000051,0.2429452438796442,182.18571428571428,51.580304980726496,False,0.10876588183727753,1
11,2025-10-21,108.86,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.5799999999999983,1.4727815063385608,165.9842857142857,54.61329748243335,False,0.10879743772733064,1
11,2025-10-22,110.38,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.519999999999996,1.396288811317281,151.39714285714285,53.751334158414366,False,0.12361112500865046,1
11,2025-10-23,112.69,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,2.3100000000000023,2.0927704294256166,138.30142857142857,49.71238961217194,False,0.1002011099924699,1
11,2025-10-24,109.72,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-2.969999999999999,-2.6355488508297054,124.41285714285712,39.965251037322304,False,0.0857607834922538,1
11,2025-10-25,111.88,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,2.1599999999999966,1.968647466277784,109.69,2.1563472200310905,False,0.25804647714276635,1
11,2025-10-26,113.8,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.9200000000000017,1.7161244190203817,110.65857142857142,2.2765209463235787,False,0.25728233904458225,1
11,2025-10-27,111.56,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-2.239999999999995,-1.9683655536028024,111.27,1.7260842003416292,False,0.24404111790663868,1
11,2025-10-28,111.45,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-0.1099999999999994,-0.0986016493366825,111.64,1.362730102894787,False,0.2531773506968462,1
11,2025-10-29,109.16,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-2.2900000000000063,-2.054733064154335,111.46571428571428,1.6068795551516064,False,0.21090062777222401,1
11,2025-10-30,111.64,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,2.480000000000004,2.271894466837665,111.3157142857143,1.5202177162381183,False,0.2429032181727857,1
11,2025-10-31,110.42,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-1.2199999999999989,-1.0927982801863134,111.41571428571427,1.4172962186610447,False,0.2425575636814421,1
11,2025-11-01,113.39,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,2.969999999999999,2.6897301213548275,111.63142857142856,1.602544108300901,False,0.23638350760984705,1
11,2025-11-02,115.18,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.7900000000000065,1.5786224534791504,111.82857142857144,1.9590170032569707,False,0.25294225982142354,1
11,2025-11-03,116.14,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,0.9599999999999936,0.8334780343809634,112.48285714285714,2.5346315595879783,False,0.24934848977494883,1
11,2025-11-04,112.3,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-3.8400000000000034,-3.306354399862244,112.60428571428572,2.496983894908176,False,0.21319264600667975,1
11,2025-11-05,163.88,spike,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,51.58,45.93054318788958,120.42142857142858,19.265648556062573,True,0.012678293646302241,1
11,2025-11-06,161.42,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-2.460000000000008,-1.501098364657072,127.53285714285714,24.07195374586072,False,0.21357594810879393,1
11,2025-11-07,166.17,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,4.75,2.942634122165777,135.49714285714285,26.560383226581216,False,0.20002667634263255,1
11,2025-11-08,166.01,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,-0.1599999999999966,-0.0962869350664918,143.0142857142857,26.706679474832274,False,0.2205297939874108,1
11,2025-11-09,167.21,,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,4.8,319,1.200000000000017,0.7228480212035482,150.44714285714284,24.844294928135685,False,0.23904710700474135,1
